instanceName,optimumFO,bestFO,optimumRuntime,runtime,relativeError,repetition
n_600_c_10000000000_g_2_f_0.2_eps_0.0001_s_300,5001018200,5001018200,0.15885753324255347,14.804758508002124,0.0,8
n_600_c_10000000000_g_2_f_0.2_eps_0.0001_s_300,5001018200,5001018200,0.15885753324255347,12.650853738003207,0.0,9
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,46.37391910000224,0.0,0
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,45.15518539599725,0.0,1
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,35.42425977499806,0.0,2
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,20.985741615000734,0.0,3
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,49.31337606799934,0.0,4
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,42.68119403599849,0.0,5
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,53.55464440799915,0.0,6
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,37.569786026000656,0.0,7
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,54.275280907000706,0.0,8
n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200,50035020,50035020,0.8167994949035347,48.38938406200032,0.0,9
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,17.94629299799999,0.0030053374522703057,0
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,19.606157050999172,0.0030053374522703057,1
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,14.866340746000787,0.0030053374522703057,2
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,14.556175499001256,0.0030053374522703057,3
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,11.98069705099988,0.0030053374522703057,4
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,15.033079028002248,0.0030053374522703057,5
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,12.4593810999977,0.0030053374522703057,6
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,13.69796493800095,0.0030053374522703057,7
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,11.346413110000867,0.0030053374522703057,8
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,18.09857103399918,0.0030053374522703057,9
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,4.724283859999559,0.0024300758107376535,0
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,5.831333987000107,0.0024300758107376535,1
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,3.8219121799993445,0.0024300758107376535,2
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,6.736267038999358,0.0024300758107376535,3
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,4.279964485001983,0.0024300758107376535,4
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,4.911830175002251,0.0024300758107376535,5
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,3.1115566450025653,0.0024300758107376535,6
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,4.126633644998947,0.0024300758107376535,7
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,3.927292411997769,0.0024300758107376535,8
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,4.297711941999296,0.0024300758107376535,9
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,18.085869785001705,7.739083324809654e-07,0
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,7.587213234997762,7.739083324809654e-07,1
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,10.246544472000096,7.739083324809654e-07,2
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,11.314429235000716,7.739083324809654e-07,3
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,12.864675726999849,7.739083324809654e-07,4
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,9.719244431998959,7.739083324809654e-07,5
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,13.772600287000387,7.739083324809654e-07,6
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,14.958815226000297,7.739083324809654e-07,7
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,12.786507009997877,7.739083324809654e-07,8
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,11.253928386999178,7.739083324809654e-07,9
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,20.95697861000008,0.006018160353678538,0
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,16.481488817000354,0.006018160353678538,1
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,18.82462069599933,0.006018160353678538,2
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,13.893562678000308,0.006018160353678538,3
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,15.370725212000252,0.006018160353678538,4
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,16.598710631002177,0.006018160353678538,5
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,13.926447952999297,0.006018160353678538,6
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,18.2225737200024,0.006018160353678538,7
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,18.317189950001193,0.006018160353678538,8
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,13.690646966999338,0.006018160353678538,9
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,19.007929938001325,1.6847296108076396e-05,0
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,17.02275872899918,1.6847296108076396e-05,1
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,12.826270875000773,1.6847296108076396e-05,2
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,16.349310915997194,1.6847296108076396e-05,3
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,14.345172064000508,1.6847296108076396e-05,4
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,18.937152905000403,1.6847296108076396e-05,5
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,12.382663147996936,1.6847296108076396e-05,6
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,20.564556422999885,1.6847296108076396e-05,7
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,13.741087045000313,1.6847296108076396e-05,8
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,17.14400532900254,1.6847296108076396e-05,9
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,9.56580551099978,0.00016420864786048992,0
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,9.754879752999841,0.00016420864786048992,1
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,6.414300196000113,0.00016420864786048992,2
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,10.700386950000393,0.00016420864786048992,3
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,8.883847065997543,0.00016420864786048992,4
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,8.092234738000116,0.00016420864786048992,5
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,12.271866748997127,0.00016420864786048992,6
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,8.109631338000327,0.00016420864786048992,7
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,9.808854806000454,0.00016420864786048992,8
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,10.461351157999161,0.00016420864786048992,9
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,32.84827113099891,0.0006149405338728661,0
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,27.324918517999322,0.0006149405338728661,1
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,19.227449492998858,0.0006149405338728661,2
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,30.983870490999834,0.0006149405338728661,3
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,37.20270696499938,0.0006149405338728661,4
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,31.306856373998016,0.0006149405338728661,5
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,31.134176522002235,0.0006149405338728661,6
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,28.802531020999595,0.0006149405338728661,7
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,29.899439023000014,0.0006149405338728661,8
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,21.6409507319986,0.0006149405338728661,9
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,9.133366707999812,0.0034400328838410242,0
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,9.606177802001184,0.0034400328838410242,1
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,8.011158477002027,0.0034400328838410242,2
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,9.368745414998557,0.0034400328838410242,3
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,7.495694992998324,0.0034400328838410242,4
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,8.878150556000037,0.0034400328838410242,5
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,10.963609466998605,0.0034400328838410242,6
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,10.08801340699938,0.0034400328838410242,7
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,8.185699571000441,0.0034400328838410242,8
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,9.15436542200041,0.0034400328838410242,9
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,8.667306207000365,0.0,0
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,7.408543788998941,0.0,1
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,7.57709396700011,0.0,2
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,9.159066759999405,0.0,3
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,6.898354419998213,0.0,4
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,5.846547264998662,0.0,5
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,6.7653784430003725,0.0,6
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,7.239965153999947,0.0,7
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,6.42374614900109,0.0,8
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,8.155765554998652,0.0,9
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,32.987353796001116,0.004219061926378312,0
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,55.754087977999006,0.004219061926378312,1
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,31.19313319199864,0.004219061926378312,2
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,58.04480446299931,0.004219061926378312,3
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,54.02319734000048,0.004219061926378312,4
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,35.954298943997856,0.004219061926378312,5
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,31.764595331998862,0.004219061926378312,6
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,46.645991743000195,0.004219061926378312,7
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,43.92329483100184,0.004219061926378312,8
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,52.079995375999715,0.004219061926378312,9
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,16.082764941998903,0.0,0
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,17.162173215998337,0.0,1
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,12.204199641000741,0.0,2
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,12.487273175000155,0.0,3
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,13.058088272999157,0.0,4
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,14.07678110300185,0.0,5
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,10.860676984000747,0.0,6
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,12.142029676000675,0.0,7
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,15.526878652999585,0.0,8
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,18.362054866000108,0.0,9
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,18.286260516000766,0.0,0
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,13.207272640000156,0.0,1
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,23.082855322998512,0.0,2
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,24.995607541000936,0.0,3
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,16.193582746000175,0.0,4
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,19.023197761998745,0.0,5
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,15.793444702998386,0.0,6
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,21.040362867999647,0.0,7
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,16.023351445001026,0.0,8
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,16.16283115600163,0.0,9
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,16.382999705998373,0.04401180015553801,0
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,18.93785374900108,0.04401180015553801,1
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,18.541406861000723,0.04401180015553801,2
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,24.338838199000747,0.04401180015553801,3
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,27.178075439998793,0.04401180015553801,4
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,15.236313131998031,0.04401180015553801,5
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,17.63297367999985,0.04401180015553801,6
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,12.051561380998464,0.04401180015553801,7
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,27.942988260001584,0.04401180015553801,8
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,27.839957444000902,0.04401180015553801,9
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,13.981217896998714,0.017562925015912417,0
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,16.638100907999615,0.017562925015912417,1
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,22.823218755002017,0.017562925015912417,2
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,15.32974543599994,0.017562925015912417,3
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,16.968698659999063,0.017562925015912417,4
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,17.016428721999546,0.017562925015912417,5
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,15.714351801998419,0.017562925015912417,6
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,13.93776901199817,0.017562925015912417,7
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,20.223058026000217,0.017562925015912417,8
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986301,1.8682597228325903,15.45706423700176,0.017562925015912417,9
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,5.730609394999192,3.0016682689379093e-05,0
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,5.487214426000719,3.0016682689379093e-05,1
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,5.68144032300188,3.0016682689379093e-05,2
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,6.228359333999833,3.0016682689379093e-05,3
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,5.111480161001964,3.0016682689379093e-05,4
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,6.235725664999336,3.0016682689379093e-05,5
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,5.270284984002501,3.0016682689379093e-05,6
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,5.58497986400107,3.0016682689379093e-05,7
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,7.1520832360001805,3.0016682689379093e-05,8
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,4.791727602998435,3.0016682689379093e-05,9
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,11.008810422001261,0.0,0
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,11.348796759000834,0.0,1
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,10.403703277999739,0.0,2
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,10.903873278999527,0.0,3
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,7.715110225999524,0.0,4
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,10.414249110999663,0.0,5
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,5.847968161000608,0.0,6
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,10.114707513999747,0.0,7
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,8.858199853999395,0.0,8
n_600_c_10000000000_g_2_f_0.2_eps_0_s_300,5000019441,5000019441,0.2967816572636366,7.82454592099748,0.0,9
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,4.729877521000162,0.0007745200812748321,0
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,4.844202033997135,0.0007745200812748321,1
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,5.506365186000039,0.0007745200812748321,2
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,4.13513828899886,0.0007745200812748321,3
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,4.14131517900023,0.0007745200812748321,4
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,4.141628124998533,0.0007745200812748321,5
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,4.732566319999023,0.0007745200812748321,6
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,4.900468820000242,0.0007745200812748321,7
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,5.411541654000757,0.0007745200812748321,8
n_400_c_1000000_g_10_f_0.1_eps_0.001_s_100,1004493,1003715,0.08297564182430506,4.818033144001674,0.0007745200812748321,9
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,41.627290296000865,0.001003245838302352,0
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,18.869648665997374,0.001003245838302352,1
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,47.66586974299935,0.001003245838302352,2
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,49.485593790002895,0.001003245838302352,3
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,32.060115691001556,0.001003245838302352,4
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,51.06452800199986,0.001003245838302352,5
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,30.479318302001047,0.001003245838302352,6
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,25.644206115000998,0.001003245838302352,7
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,53.62684481099859,0.001003245838302352,8
n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100,99995431,99895111,57.51357611082494,29.875769862999732,0.001003245838302352,9
