instanceName,optimumFO,bestFO,optimumRuntime,runtime,relativeError,repetition
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,527854,0.1283490597270429,0.003615140914916992,1.8944596527455457e-06,1
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,527855,0.1283490597270429,0.004071712493896484,0.0,2
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,527843,0.1283490597270429,0.0030927658081054688,2.2733515832946548e-05,3
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,-21859031241947370,0.1283490597270429,0.004326343536376953,41411052736.97365,4
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,527854,0.1283490597270429,0.0028357505798339844,1.8944596527455457e-06,5
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,527854,0.1283490597270429,0.0041027069091796875,1.8944596527455457e-06,6
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,527854,0.1283490597270429,0.003752470016479492,1.8944596527455457e-06,7
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,527843,0.1283490597270429,0.003251791000366211,2.2733515832946548e-05,8
n_600_c_1000000_g_2_f_0.3_eps_0_s_300,527855,-20703184698807920,0.1283490597270429,0.008761405944824219,39221348096.230545,9
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9500024862,665.7181230159476,0.0052564144134521484,0.04997681954006236,0
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9500024884,665.7181230159476,0.010899543762207031,0.04997681734001443,1
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9264918802,665.7181230159476,0.0040018558502197266,0.0734879376803977,2
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9500024912,665.7181230159476,0.004763364791870117,0.049976814539953444,3
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9500024906,665.7181230159476,0.0064427852630615234,0.04997681513996651,4
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9500024899,665.7181230159476,0.0057871341705322266,0.04997681583998176,5
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9500024849,665.7181230159476,0.0052487850189208984,0.049976820840090676,6
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9264918802,665.7181230159476,0.004354238510131836,0.0734879376803977,7
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9500024917,665.7181230159476,0.0036895275115966797,0.04997681403994255,8
n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200,9999782171,9500024811,665.7181230159476,0.012328147888183594,0.04997682464017345,9
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016871,0.09887088509276509,0.00821542739868164,0.0,0
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016870,0.09887088509276509,0.005301952362060547,1.666661980290955e-10,1
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016871,0.09887088509276509,0.005728960037231445,0.0,2
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016871,0.09887088509276509,0.0055582523345947266,0.0,3
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016870,0.09887088509276509,0.005162954330444336,1.666661980290955e-10,4
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016870,0.09887088509276509,0.005005359649658203,1.666661980290955e-10,5
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016870,0.09887088509276509,0.0046269893646240234,1.666661980290955e-10,6
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016871,0.09887088509276509,0.007508993148803711,0.0,7
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016871,0.09887088509276509,0.005623340606689453,0.0,8
n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200,6000016871,6000016870,0.09887088509276509,0.0039577484130859375,1.666661980290955e-10,9
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,-2197732292960692016,8.421775731723756,0.006108283996582031,219827897.33914152,0
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,9737508580,8.421775731723756,0.004997730255126953,0.02600692833154511,1
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,9737508557,8.421775731723756,0.007422685623168945,0.026006930632117217,2
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,-347393474685002730,8.421775731723756,0.007039308547973633,34747989.636537194,3
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,9737508570,8.421775731723756,0.0042896270751953125,0.026006929331793854,4
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,9737508578,8.421775731723756,0.004665851593017578,0.026006928531594857,5
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,9737508578,8.421775731723756,0.005992889404296875,0.026006928531594857,6
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,9737508565,8.421775731723756,0.0058100223541259766,0.026006929831918223,7
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,9947511796,8.421775731723756,0.00359344482421875,0.0050013830494382554,8
n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200,9997513189,9947511796,8.421775731723756,0.004935741424560547,0.0050013830494382554,9
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,-7699678880813872068,6.501695905812085,0.005246639251708984,76991764326.59883,0
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,99991613,6.501695905812085,0.0035283565521240234,0.00014912026841128347,1
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,99998353,6.501695905812085,0.004343986511230469,8.172466664825454e-05,2
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,99998353,6.501695905812085,0.005940675735473633,8.172466664825454e-05,3
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,99998353,6.501695905812085,0.003164529800415039,8.172466664825454e-05,4
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,99998353,6.501695905812085,0.003190279006958008,8.172466664825454e-05,5
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,99998353,6.501695905812085,0.0035843849182128906,8.172466664825454e-05,6
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,-8355689443523488650,6.501695905812085,0.09802770614624023,83551441869.13858,7
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,99998353,6.501695905812085,0.005451679229736328,8.172466664825454e-05,8
n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100,100006526,99998353,6.501695905812085,0.006903171539306641,8.172466664825454e-05,9
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9722668948,27.523951928596944,0.004443168640136719,0.027354412254401248,0
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9500011414,27.523951928596944,0.0064661502838134766,0.049628838050618906,1
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9722668948,27.523951928596944,0.004219532012939453,0.027354412254401248,2
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9722668948,27.523951928596944,0.00637507438659668,0.027354412254401248,3
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9722668948,27.523951928596944,0.004280567169189453,0.027354412254401248,4
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9500011420,27.523951928596944,0.012699604034423828,0.04962883745038521,5
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9722668948,27.523951928596944,0.007346391677856445,0.027354412254401248,6
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9722668948,27.523951928596944,0.01015472412109375,0.027354412254401248,7
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9500011433,27.523951928596944,0.005708217620849609,0.04962883614987887,8
n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200,9996106568,9500011432,27.523951928596944,0.007010221481323242,0.04962883624991782,9
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030351,0.3222069521434605,0.005345821380615234,0.0,0
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030351,0.3222069521434605,0.0062482357025146484,0.0,1
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030350,0.3222069521434605,0.006399631500244141,1.9987866964994908e-08,2
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030349,0.3222069521434605,0.005768537521362305,3.9975733929989817e-08,3
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030351,0.3222069521434605,0.009510993957519531,0.0,4
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030351,0.3222069521434605,0.006842613220214844,0.0,5
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030348,0.3222069521434605,0.006448268890380859,5.996360089498472e-08,6
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030351,0.3222069521434605,0.00606989860534668,0.0,7
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,50030349,0.3222069521434605,0.005383014678955078,3.9975733929989817e-08,8
n_1000_c_100000000_g_2_f_0.3_eps_0_s_200,50030351,-8064381027748789886,0.3222069521434605,0.009307622909545898,161189775138.67172,9
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,-4535164851194500612,6.7526482050307095,0.005421161651611328,46657239859.58422,0
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,-5815265414195595962,6.7526482050307095,0.0030634403228759766,59826763122.96015,1
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,-3574685744607407849,6.7526482050307095,0.0029349327087402344,36775944355.3228,2
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,96937294,6.7526482050307095,0.0031490325927734375,0.002720578898284937,3
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,96937294,6.7526482050307095,0.0037479400634765625,0.002720578898284937,4
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,-3285119513676559201,6.7526482050307095,0.005026102066040039,33796921202.960793,5
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,97170724,6.7526482050307095,0.0037381649017333984,0.00031907865352079763,6
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,96937279,6.7526482050307095,0.0035877227783203125,0.002720733216511692,7
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,97170724,6.7526482050307095,0.0030438899993896484,0.00031907865352079763,8
n_600_c_100000000_g_6_f_0.2_eps_0.0001_s_200,97201739,96937282,6.7526482050307095,0.0038726329803466797,0.0027207023528663414,9
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004947,0.13615530310198665,0.001893758773803711,3.999604119184283e-08,0
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004949,0.13615530310198665,0.0023419857025146484,0.0,1
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004949,0.13615530310198665,0.0019142627716064453,0.0,2
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004947,0.13615530310198665,0.0023813247680664062,3.999604119184283e-08,3
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004940,0.13615530310198665,0.0025963783264160156,1.7998218536329273e-07,4
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004947,0.13615530310198665,0.0034863948822021484,3.999604119184283e-08,5
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004949,0.13615530310198665,0.004428863525390625,0.0,6
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004949,0.13615530310198665,0.002547025680541992,0.0,7
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004946,0.13615530310198665,0.0033292770385742188,5.999406178776425e-08,8
n_400_c_100000000_g_2_f_0.1_eps_1e-05_s_200,50004949,50004949,0.13615530310198665,0.0029273033142089844,0.0,9
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,9710503994,0.9252389944158494,0.0036470890045166016,0.0008232193581887904,0
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,9692502591,0.9252389944158494,0.0032987594604492188,0.002675500548504919,1
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,9692502571,0.9252389944158494,0.0026595592498779297,0.0026755026064347264,2
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,9692502602,0.9252389944158494,0.0027022361755371094,0.0026754994166435253,3
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,9692502602,0.9252389944158494,0.0028769969940185547,0.0026754994166435253,4
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,-4092931263922649980,0.9252389944158494,0.003089427947998047,421148263.35603654,5
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,-6595372820227824882,0.9252389944158494,0.003169536590576172,678640716.8392175,6
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,-3701854198849009196,0.9252389944158494,0.0036041736602783203,380907805.89836276,7
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,9692502601,0.9252389944158494,0.005759000778198242,0.0026754995195400156,8
n_400_c_10000000000_g_6_f_0.1_eps_0.0001_s_100,9718504455,9692502585,0.9252389944158494,0.0037186145782470703,0.002675501165883861,9
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,973184,0.3699795198626816,0.0031223297119140625,0.002194142664386399,0
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,973169,0.3699795198626816,0.003809213638305664,0.002209522169043313,1
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,-1884672035961512,0.3699795198626816,0.0033020973205566406,1932354824.588379,2
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,973197,0.3699795198626816,0.004185199737548828,0.0021808137603504065,3
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,974670,0.3699795198626816,0.0029456615447998047,0.0006705464030414509,4
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,974670,0.3699795198626816,0.0026459693908691406,0.0006705464030414509,5
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,973172,0.3699795198626816,0.0038499832153320312,0.00220644626811193,6
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,973175,0.3699795198626816,0.005965232849121094,0.0022033703671805473,7
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,973182,0.3699795198626816,0.00776362419128418,0.0021961932650073207,8
n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100,975324,973194,0.3699795198626816,0.004555940628051758,0.0021838896612817894,9
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,976466,0.30751154012978077,0.0025501251220703125,0.0013704149902945984,0
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,-2241443738043097,0.30751154012978077,0.004241228103637695,2292319477.504641,1
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,973691,0.30751154012978077,0.004202604293823242,0.004208401257509159,2
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,973633,0.30751154012978077,0.003180265426635742,0.004267717727238328,3
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,976466,0.30751154012978077,0.002232789993286133,0.0013704149902945984,4
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,976466,0.30751154012978077,0.0022983551025390625,0.0013704149902945984,5
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,976466,0.30751154012978077,0.003968238830566406,0.0013704149902945984,6
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,973678,0.30751154012978077,0.0023238658905029297,0.004221696328310523,7
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,973659,0.30751154012978077,0.005816936492919922,0.004241127585635596,8
n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200,977806,-2245804379186587,0.30751154012978077,0.0030989646911621094,2296779095.4078755,9
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,552955,0.7479614983312786,0.005215644836425781,3.616917771182931e-06,0
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,552956,0.7479614983312786,0.007420539855957031,1.8084588855914655e-06,1
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,552932,0.7479614983312786,0.004846334457397461,4.5211472139786636e-05,2
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,552957,0.7479614983312786,0.0077664852142333984,0.0,3
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,552932,0.7479614983312786,0.0060007572174072266,4.5211472139786636e-05,4
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,-64331593213115821,0.7479614983312786,0.011973142623901367,116341041371.51492,5
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,-64150511617296671,0.7479614983312786,0.013244867324829102,116013562750.53871,6
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,552956,0.7479614983312786,0.006473064422607422,1.8084588855914655e-06,7
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,552957,0.7479614983312786,0.010665178298950195,0.0,8
n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300,552957,552956,0.7479614983312786,0.0068340301513671875,1.8084588855914655e-06,9
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9953133744,-1.0,0.004057407379150391,9953133745.0,0
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9953133759,-1.0,0.006356716156005859,9953133760.0,1
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9953133742,-1.0,0.0057756900787353516,9953133743.0,2
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9997182463,-1.0,0.007990837097167969,9997182464.0,3
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9953133725,-1.0,0.010437488555908203,9953133726.0,4
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9997182463,-1.0,0.004144906997680664,9997182464.0,5
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9953133770,-1.0,0.004603862762451172,9953133771.0,6
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9953133748,-1.0,0.0048084259033203125,9953133749.0,7
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9953133740,-1.0,0.005045175552368164,9953133741.0,8
n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100,-1,9953133741,-1.0,0.0046994686126708984,9953133742.0,9
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,96892047,2.7102616541087627,0.010235786437988281,6.2853060814020824e-06,0
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,96892047,2.7102616541087627,0.005876064300537109,6.2853060814020824e-06,1
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,96890377,2.7102616541087627,0.006214141845703125,2.3520874481962803e-05,2
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,-6486700869537429316,2.7102616541087627,0.011343240737915039,66947291336.86172,3
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,-924390420894565093,2.7102616541087627,0.00681304931640625,9540355886.120592,4
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,96890375,2.7102616541087627,0.006154775619506836,2.3541515881244912e-05,5
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,96892047,2.7102616541087627,0.004769563674926758,6.2853060814020824e-06,6
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,96890384,2.7102616541087627,0.005343437194824219,2.344862958447542e-05,7
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,96892047,2.7102616541087627,0.004967689514160156,6.2853060814020824e-06,8
n_1000_c_100000000_g_6_f_0.3_eps_0_s_100,96892656,96890385,2.7102616541087627,0.008511781692504883,2.3438308884834368e-05,9
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99968037,0.25441008107736707,0.006168365478515625,0.000599661974714685,0
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,-2433975437983727362,0.25441008107736707,0.005512237548828125,24332936292.088512,1
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99968037,0.25441008107736707,0.005067348480224609,0.000599661974714685,2
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99957436,0.25441008107736707,0.009023189544677734,0.0007056422790334148,3
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99957463,0.25441008107736707,0.011074304580688477,0.0007053723546662225,4
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99968037,0.25441008107736707,0.006215572357177734,0.000599661974714685,5
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99957383,0.25441008107736707,0.009378671646118164,0.0007061721305690146,6
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99957461,0.25441008107736707,0.008179426193237305,0.0007053923490637923,7
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99957416,0.25441008107736707,0.007033824920654297,0.0007058422230091128,8
n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200,100028020,99968037,0.25441008107736707,0.005193233489990234,0.000599661974714685,9
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96899800,5.4372137929312885,0.006160259246826172,0.0003160307764229218,0
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96899812,5.4372137929312885,0.008267641067504883,0.0003159069762950507,1
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96899813,5.4372137929312885,0.008213281631469727,0.0003158966596177281,2
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96899805,5.4372137929312885,0.005713939666748047,0.0003159791930363088,3
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96899813,5.4372137929312885,0.006913900375366211,0.0003158966596177281,4
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96899812,5.4372137929312885,0.007186174392700195,0.0003159069762950507,5
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96929802,5.4372137929312885,0.0068209171295166016,6.50982339055475e-06,6
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96899812,5.4372137929312885,0.006029605865478516,0.0003159069762950507,7
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96929802,5.4372137929312885,0.00679326057434082,6.50982339055475e-06,8
n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200,96930433,96899810,5.4372137929312885,0.004798173904418945,0.0003159276096496959,9
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,956259,1.9687984571792185,0.004477024078369141,0.044134816455620285,0
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,956264,1.9687984571792185,0.003991842269897461,0.044129818514771914,1
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,988401,1.9687984571792185,0.0023827552795410156,0.012006053505955546,2
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,956263,1.9687984571792185,0.0065882205963134766,0.04413081810294159,3
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,988401,1.9687984571792185,0.0036199092864990234,0.012006053505955546,4
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,-11379032405057550,1.9687984571792185,0.005142927169799805,11374346175.433683,5
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,956263,1.9687984571792185,0.002672910690307617,0.04413081810294159,6
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,956261,1.9687984571792185,0.004799604415893555,0.044132817279280936,7
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,988401,1.9687984571792185,0.0027103424072265625,0.012006053505955546,8
n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200,1000412,988401,1.9687984571792185,0.004216670989990234,0.012006053505955546,9
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183430,-1.0,0.010278701782226562,9953183431.0,0
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183425,-1.0,0.011032342910766602,9953183426.0,1
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183459,-1.0,0.010474920272827148,9953183460.0,2
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183456,-1.0,0.0069696903228759766,9953183457.0,3
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183478,-1.0,0.00785684585571289,9953183479.0,4
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183452,-1.0,0.007399082183837891,9953183453.0,5
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183465,-1.0,0.009067058563232422,9953183466.0,6
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183503,-1.0,0.009618043899536133,9953183504.0,7
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183418,-1.0,0.006902456283569336,9953183419.0,8
n_1200_c_10000000000_g_14_f_0.3_eps_0.01_s_300,-1,9953183442,-1.0,0.007436513900756836,9953183443.0,9
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,1001159,0.04670984158292413,0.003155231475830078,0.012861330522587687,0
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,-247283341840249,0.04670984158292413,0.003921031951904297,243820362.24942344,1
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,1002218,0.04670984158292413,0.002488851547241211,0.011817160864245127,2
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,1001364,0.04670984158292413,0.003043651580810547,0.012659201363040733,3
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,-241090442541908,0.04670984158292413,0.0043909549713134766,237714188.93072787,4
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,1001499,0.04670984158292413,0.0020325183868408203,0.01252609191650981,5
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,1014129,0.04670984158292413,0.0024890899658203125,7.296369661694947e-05,6
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,-270916506394141,0.04670984158292413,0.0035271644592285156,267122565.60899937,7
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,1014129,0.04670984158292413,0.0021178722381591797,7.296369661694947e-05,8
n_400_c_1000000_g_14_f_0.2_eps_0_s_300,1014203,1014129,0.04670984158292413,0.0031981468200683594,7.296369661694947e-05,9
n_600_c_100000000_g_6_f_0.2_eps_0_s_100,96884083,96882026,0.727737327106297,0.0049512386322021484,2.1231557716245298e-05,0
n_600_c_100000000_g_6_f_0.2_eps_0_s_100,96884083,96882026,0.727737327106297,0.005809783935546875,2.1231557716245298e-05,1
n_600_c_100000000_g_6_f_0.2_eps_0_s_100,96884083,96882020,0.727737327106297,0.004401206970214844,2.129348739358972e-05,2
