iterations,reward,runnnigTime
2,1.0,0.010589122772216797
2,5.0,0.008237361907958984
2,0.5,0.010959863662719727
2,5.0,0.010957002639770508
2,5.0,0.015466690063476562
2,0.5,0.00956106185913086
2,0.5,0.013500690460205078
2,5.0,0.01275324821472168
2,5.0,0.01918768882751465
2,0.5,0.016837596893310547
2,1.0,0.01607036590576172
2,0.5,0.013031959533691406
2,5.0,0.010836362838745117
2,5.0,0.015897274017333984
2,5.0,0.011990070343017578
2,0.5,0.011530399322509766
2,1.0,0.014193296432495117
2,1.0,0.014847755432128906
2,0.5,0.018065452575683594
2,5.0,0.01631927490234375
2,1.0,0.01899266242980957
2,0.5,0.015733957290649414
2,0.5,0.010988235473632812
2,5.0,0.009334802627563477
2,5.0,0.017030000686645508
2,1.0,0.11921811103820801
2,5.0,0.018576622009277344
2,5.0,0.012578248977661133
2,5.0,0.013164520263671875
2,0.5,0.014981269836425781
2,0.5,0.014581680297851562
2,5.0,0.019635438919067383
2,5.0,0.012296915054321289
2,0.5,0.012477397918701172
2,5.0,0.019979000091552734
2,0.5,0.01678943634033203
2,0.5,0.016892433166503906
2,5.0,0.01637864112854004
2,5.0,0.013598918914794922
2,0.5,0.021645069122314453
2,0.5,0.014311790466308594
2,1.0,0.016872882843017578
2,0.5,0.018489837646484375
2,0.5,0.0243682861328125
2,5.0,0.017005443572998047
2,1.0,0.016783714294433594
2,0.5,0.010825395584106445
2,0.5,0.01612710952758789
2,5.0,0.017458677291870117
2,5.0,0.01355290412902832
2,5.0,0.015431404113769531
2,0.5,0.010196208953857422
2,5.0,0.013435125350952148
2,0.5,0.012105703353881836
2,0.5,0.022290468215942383
2,0.5,0.015164375305175781
2,0.5,0.013927459716796875
2,5.0,0.02043604850769043
2,5.0,0.022071123123168945
2,5.0,0.023595571517944336
2,5.0,0.018837451934814453
2,0.5,0.019028902053833008
2,0.5,0.011825323104858398
2,0.5,0.015469789505004883
2,5.0,0.018508434295654297
2,5.0,0.017154216766357422
2,0.5,0.0121612548828125
2,0.5,0.00933837890625
2,0.5,0.01567983627319336
2,1.0,0.04442572593688965
2,0.5,0.01770186424255371
2,1.0,0.01967024803161621
2,1.0,0.01947164535522461
2,0.5,0.020877599716186523
2,0.5,0.017764806747436523
2,5.0,0.016550064086914062
2,0.5,0.016274690628051758
2,5.0,0.016998291015625
2,0.5,0.011341571807861328
2,0.5,0.01835775375366211
2,0.5,0.01535797119140625
2,0.5,0.016490459442138672
2,0.5,0.020330429077148438
2,5.0,0.01156926155090332
2,5.0,0.0166471004486084
2,0.5,0.020609378814697266
2,5.0,0.01758885383605957
2,0.5,0.019125938415527344
2,5.0,0.020839929580688477
2,0.5,0.016348838806152344
2,5.0,0.016507625579833984
2,0.5,0.024578332901000977
2,5.0,0.016870498657226562
2,5.0,0.01755499839782715
2,0.5,0.013939619064331055
2,5.0,0.011679887771606445
2,0.5,0.010296106338500977
2,5.0,0.014491558074951172
2,5.0,0.01265859603881836
2,5.0,0.014871597290039062
2,5.0,0.019868135452270508
2,5.0,0.014146089553833008
2,5.0,0.017498254776000977
2,5.0,0.01759505271911621
2,5.0,0.020396709442138672
2,5.0,0.0169832706451416
2,0.5,0.015720844268798828
2,5.0,0.016842365264892578
2,1.0,0.01506495475769043
2,5.0,0.018507003784179688
2,1.0,0.015562057495117188
2,5.0,0.012302875518798828
2,1.0,0.017003774642944336
2,5.0,0.01982593536376953
2,5.0,0.015405893325805664
2,0.5,0.01651167869567871
2,1.0,0.016614913940429688
2,5.0,0.01763916015625
2,5.0,0.011713266372680664
2,5.0,0.014946460723876953
2,5.0,0.01759505271911621
2,1.0,0.008982419967651367
2,0.5,0.011397600173950195
2,1.0,0.011866331100463867
2,0.5,0.01770806312561035
2,5.0,0.017279386520385742
2,0.5,0.010840654373168945
2,5.0,0.014855623245239258
2,5.0,0.014887094497680664
2,5.0,0.012051105499267578
2,5.0,0.01843428611755371
2,1.0,0.010394096374511719
2,0.5,0.007108449935913086
2,1.0,0.009926557540893555
2,0.5,0.009687662124633789
2,5.0,0.010246515274047852
2,5.0,0.0076105594635009766
2,0.5,0.008682012557983398
2,0.5,0.011250734329223633
2,1.0,0.012456893920898438
2,0.5,0.011817216873168945
2,0.5,0.013351678848266602
2,1.0,0.01615166664123535
2,1.0,0.017498016357421875
2,0.5,0.019389867782592773
2,0.5,0.01352238655090332
2,5.0,0.01567554473876953
2,5.0,0.01633477210998535
2,0.5,0.017109394073486328
2,1.0,0.014166593551635742
2,5.0,0.00957798957824707
2,0.5,0.011199712753295898
2,0.5,0.013735294342041016
2,0.5,0.011092185974121094
2,5.0,0.0108184814453125
2,5.0,0.007879018783569336
2,0.5,0.01426386833190918
2,0.5,0.0074520111083984375
2,0.5,0.014987468719482422
2,1.0,0.012888669967651367
2,0.5,0.007491350173950195
2,0.5,0.008104801177978516
2,0.5,0.012841463088989258
2,0.5,0.0094757080078125
2,5.0,0.007218837738037109
2,1.0,0.010223150253295898
2,5.0,0.010200262069702148
2,0.5,0.011220693588256836
2,0.5,0.003894329071044922
2,0.5,0.006221771240234375
2,5.0,0.007950782775878906
2,0.5,0.009854555130004883
2,5.0,0.00943446159362793
2,5.0,0.0076291561126708984
2,5.0,0.007455348968505859
2,0.5,0.006241321563720703
2,1.0,0.006134986877441406
2,5.0,0.00722193717956543
2,0.5,0.005822658538818359
2,1.0,0.008318662643432617
2,5.0,0.010051488876342773
2,1.0,0.2554945945739746
2,0.5,0.007735490798950195
2,1.0,0.007236957550048828
2,0.5,0.00991678237915039
2,1.0,0.0055043697357177734
2,0.5,0.010972261428833008
2,1.0,0.09979581832885742
2,0.5,0.007967710494995117
2,5.0,0.012441396713256836
2,1.0,0.007029533386230469
2,0.5,0.008552312850952148
2,0.5,0.0069391727447509766
2,5.0,0.006410121917724609
2,1.0,0.0077555179595947266
2,0.5,0.011127233505249023
2,0.5,0.008152484893798828
2,0.5,0.006878376007080078
2,0.5,0.00621485710144043
2,5.0,0.007082223892211914
2,0.5,0.007402658462524414
2,5.0,0.009820699691772461
2,5.0,0.012554168701171875
2,0.5,0.004615068435668945
2,0.5,0.008466482162475586
2,5.0,0.009617805480957031
2,0.5,0.005536079406738281
2,5.0,0.006175518035888672
2,5.0,0.0051860809326171875
2,0.5,0.007687091827392578
2,0.5,0.00855255126953125
2,1.0,0.0062062740325927734
2,0.5,0.007531404495239258
2,5.0,0.008800983428955078
2,5.0,0.00912928581237793
2,5.0,0.008334875106811523
2,5.0,0.007725954055786133
2,5.0,0.00957489013671875
2,0.5,0.009814977645874023
2,0.5,0.008127212524414062
2,5.0,0.006848812103271484
2,5.0,0.005391836166381836
2,5.0,0.0067596435546875
2,5.0,0.005166530609130859
2,5.0,0.011045455932617188
2,5.0,0.013937234878540039
2,5.0,0.009020328521728516
2,5.0,0.015616655349731445
2,0.5,0.0077435970306396484
2,5.0,0.006258249282836914
2,0.5,0.004968166351318359
2,0.5,0.006899833679199219
2,0.5,0.010532617568969727
2,0.5,0.010363340377807617
2,0.5,0.005850315093994141
2,0.5,0.014081001281738281
2,5.0,0.009932756423950195
2,5.0,0.011278867721557617
2,0.5,0.007998228073120117
2,0.5,0.011432886123657227
2,0.5,0.004520416259765625
2,1.0,0.007904767990112305
2,0.5,0.005450725555419922
2,5.0,0.010770082473754883
2,5.0,0.00826573371887207
2,0.5,0.0046901702880859375
2,0.5,0.0060710906982421875
2,5.0,0.01064753532409668
2,0.5,0.0064733028411865234
2,0.5,0.016846418380737305
2,0.5,0.0060503482818603516
2,5.0,0.00558924674987793
2,5.0,0.008672237396240234
2,0.5,0.0067424774169921875
2,5.0,0.00948190689086914
2,0.5,0.006567239761352539
2,5.0,0.010500192642211914
2,5.0,0.014069795608520508
2,5.0,0.013405084609985352
2,0.5,0.01606464385986328
2,5.0,0.010219097137451172
2,5.0,0.015335321426391602
2,5.0,0.011713504791259766
2,0.5,0.0048980712890625
2,0.5,0.009061098098754883
2,0.5,0.0075838565826416016
2,0.5,0.005422830581665039
2,5.0,0.008571624755859375
2,5.0,0.008089303970336914
2,0.5,0.00844264030456543
2,0.5,0.01102590560913086
2,5.0,0.008311986923217773
2,5.0,0.010995864868164062
2,0.5,0.01073312759399414
2,5.0,0.006829500198364258
2,5.0,0.014078140258789062
2,0.5,0.010334968566894531
2,0.5,0.012884140014648438
2,0.5,0.01395559310913086
2,5.0,0.016579627990722656
2,5.0,0.015358209609985352
2,5.0,0.015512943267822266
2,0.5,0.00935053825378418
2,5.0,0.014522790908813477
2,5.0,0.01373291015625
2,0.5,0.011597156524658203
2,0.5,0.008388757705688477
2,5.0,0.014950275421142578
2,1.0,0.011728525161743164
2,0.5,0.013280630111694336
2,5.0,0.008008241653442383
2,0.5,0.009087324142456055
2,0.5,0.006968975067138672
2,5.0,0.01088094711303711
2,0.5,0.007360935211181641
2,5.0,0.012534141540527344
2,0.5,0.00719141960144043
2,0.5,0.008099079132080078
2,5.0,0.011430740356445312
2,5.0,0.008016347885131836
2,0.5,0.009499073028564453
2,5.0,0.012707710266113281
2,0.5,0.01015615463256836
2,5.0,0.007986783981323242
2,0.5,0.0069119930267333984
2,5.0,0.013175249099731445
2,5.0,0.011694669723510742
2,5.0,0.011046171188354492
2,0.5,0.005627870559692383
2,0.5,0.01095128059387207
2,0.5,0.012778759002685547
2,5.0,0.012387990951538086
2,5.0,0.00748133659362793
2,5.0,0.013041973114013672
2,5.0,0.019560575485229492
2,1.0,0.0067708492279052734
2,0.5,0.013372421264648438
2,1.0,0.014151811599731445
2,0.5,0.012529611587524414
2,0.5,0.015328168869018555
2,5.0,0.015348672866821289
2,0.5,0.011004924774169922
2,0.5,0.01411890983581543
2,0.5,0.010729551315307617
2,5.0,0.011236906051635742
2,1.0,0.11976742744445801
2,0.5,0.018647193908691406
2,5.0,0.015950441360473633
2,0.5,0.008313179016113281
2,0.5,0.013615846633911133
2,5.0,0.01145029067993164
2,0.5,0.010022640228271484
2,0.5,0.006633758544921875
2,5.0,0.01194620132446289
2,1.0,0.02027153968811035
2,0.5,0.0075588226318359375
2,0.5,0.010593652725219727
2,0.5,0.014743566513061523
2,5.0,0.016438722610473633
2,1.0,0.013059139251708984
2,5.0,0.007897138595581055
2,0.5,0.007135152816772461
2,1.0,0.010156393051147461
2,0.5,0.009686470031738281
2,0.5,0.012902975082397461
2,5.0,0.008638620376586914
2,5.0,0.015028238296508789
2,5.0,0.011150121688842773
2,0.5,0.010998010635375977
2,0.5,0.010404348373413086
2,0.5,0.012434959411621094
2,0.5,0.010057210922241211
2,5.0,0.0140838623046875
2,5.0,0.006445169448852539
2,5.0,0.01227712631225586
2,5.0,0.011539459228515625
2,0.5,0.010473012924194336
2,5.0,0.0067560672760009766
2,5.0,0.009655237197875977
2,5.0,0.008275747299194336
2,5.0,0.013139486312866211
2,0.5,0.008733272552490234
2,5.0,0.006787300109863281
2,0.5,0.010325193405151367
2,5.0,0.011127710342407227
2,5.0,0.015466451644897461
2,0.5,0.012504100799560547
2,1.0,0.008540153503417969
2,5.0,0.005402803421020508
2,5.0,0.0078105926513671875
2,0.5,0.0157167911529541
2,5.0,0.015915632247924805
2,0.5,0.011203527450561523
2,5.0,0.007407426834106445
2,5.0,0.010883808135986328
2,0.5,0.012595891952514648
2,5.0,0.006449699401855469
2,0.5,0.005630016326904297
2,0.5,0.004892110824584961
2,5.0,0.008771657943725586
2,0.5,0.008188009262084961
2,5.0,0.007970809936523438
2,5.0,0.005368947982788086
2,0.5,0.01132512092590332
2,5.0,0.007284402847290039
2,0.5,0.008982181549072266
2,1.0,0.011282205581665039
2,0.5,0.007802009582519531
2,0.5,0.02124333381652832
2,0.5,0.01265096664428711
2,5.0,0.012971639633178711
2,5.0,0.018953561782836914
2,0.5,0.01898646354675293
2,0.5,0.014661788940429688
2,5.0,0.021134376525878906
2,0.5,0.006323575973510742
2,5.0,0.005511045455932617
2,0.5,0.006614208221435547
2,0.5,0.008884191513061523
2,1.0,0.005223512649536133
2,0.5,0.0066471099853515625
2,5.0,0.00740814208984375
2,5.0,0.011060237884521484
2,5.0,0.008957624435424805
2,0.5,0.007262468338012695
2,5.0,0.009662866592407227
2,0.5,0.016314983367919922
2,0.5,0.012433290481567383
2,1.0,0.013707876205444336
2,5.0,0.016480445861816406
2,0.5,0.011458158493041992
2,0.5,0.005889177322387695
2,1.0,0.5156559944152832
2,0.5,0.021225929260253906
2,5.0,0.00961923599243164
2,0.5,0.015645503997802734
2,5.0,0.020725488662719727
2,5.0,0.01083230972290039
2,0.5,0.009172439575195312
2,5.0,0.008095502853393555
2,0.5,0.014303207397460938
2,0.5,0.010032176971435547
2,5.0,0.011994123458862305
2,5.0,0.010926485061645508
2,5.0,0.011147260665893555
2,0.5,0.014099836349487305
2,0.5,0.013642311096191406
2,5.0,0.008057355880737305
2,0.5,0.009118318557739258
2,0.5,0.0067138671875
2,5.0,0.01697850227355957
2,5.0,0.016088247299194336
2,1.0,0.012734174728393555
2,0.5,0.009029388427734375
2,0.5,0.008307933807373047
2,0.5,0.00998687744140625
2,0.5,0.006732940673828125
2,5.0,0.011926412582397461
2,0.5,0.016723155975341797
2,5.0,0.01880931854248047
2,5.0,0.014877557754516602
2,0.5,0.02076554298400879
2,5.0,0.012264728546142578
2,5.0,0.012477397918701172
2,5.0,0.009573698043823242
2,0.5,0.022310733795166016
2,5.0,0.020041227340698242
2,5.0,0.01960468292236328
2,0.5,0.009445667266845703
2,0.5,0.025726795196533203
2,5.0,0.015438318252563477
2,1.0,0.01407933235168457
2,1.0,0.016710281372070312
2,1.0,0.0076656341552734375
2,5.0,0.008575916290283203
2,0.5,0.014006853103637695
2,0.5,0.017303943634033203
2,5.0,0.012027502059936523
2,5.0,0.013984918594360352
2,5.0,0.019585132598876953
2,0.5,0.016550540924072266
2,5.0,0.012048959732055664
2,0.5,0.012480497360229492
2,0.5,0.00876760482788086
2,0.5,0.010797500610351562
2,0.5,0.02115011215209961
2,0.5,0.008576631546020508
2,0.5,0.008510112762451172
2,5.0,0.012235879898071289
2,5.0,0.024540185928344727
2,5.0,0.016336917877197266
2,5.0,0.018704652786254883
2,0.5,0.022176742553710938
2,0.5,0.03226065635681152
2,0.5,0.014705419540405273
2,5.0,0.014773130416870117
2,5.0,0.00887298583984375
2,0.5,0.0203399658203125
2,0.5,0.00874471664428711
2,0.5,0.01694655418395996
2,0.5,0.016547203063964844
2,0.5,0.011410951614379883
2,0.5,0.014577388763427734
2,1.0,0.011459112167358398
2,5.0,0.009753227233886719
2,0.5,0.017049551010131836
2,1.0,0.01079416275024414
2,1.0,0.015233039855957031
2,5.0,0.010734081268310547
2,0.5,0.010540962219238281
2,5.0,0.012326717376708984
2,0.5,0.012826919555664062
2,5.0,0.007292032241821289
2,0.5,0.016301870346069336
2,1.0,0.014084577560424805
2,0.5,0.008047342300415039
2,0.5,0.01448965072631836
2,0.5,0.010218620300292969
2,5.0,0.015568733215332031
2,5.0,0.022348642349243164
2,0.5,0.013005256652832031
2,0.5,0.008859872817993164
2,1.0,0.008053064346313477
2,5.0,0.012008190155029297
2,0.5,0.01520395278930664
2,5.0,0.010515213012695312
2,0.5,0.01768660545349121
2,0.5,0.014896392822265625
2,5.0,0.01352238655090332
2,0.5,0.014580249786376953
2,5.0,0.023046255111694336
2,5.0,0.011148214340209961
2,0.5,0.016434431076049805
2,0.5,0.013741254806518555
2,1.0,0.01271677017211914
2,0.5,0.016286849975585938
2,0.5,0.018036365509033203
2,1.0,0.01792120933532715
2,5.0,0.019559383392333984
2,5.0,0.02305769920349121
2,5.0,0.20935940742492676
2,5.0,0.030874252319335938
2,0.5,0.016747713088989258
2,1.0,0.013747215270996094
2,1.0,0.010165691375732422
2,0.5,0.014452457427978516
2,5.0,0.012319803237915039
2,0.5,0.01840996742248535
2,0.5,0.010268688201904297
2,0.5,0.019246578216552734
2,0.5,0.009060144424438477
2,5.0,0.015126705169677734
2,5.0,0.009459733963012695
2,0.5,0.010638236999511719
2,1.0,0.008702754974365234
2,0.5,0.012452363967895508
2,5.0,0.017002105712890625
2,5.0,0.011526346206665039
2,5.0,0.008653879165649414
2,5.0,0.009676218032836914
2,0.5,0.010816812515258789
2,0.5,0.0073986053466796875
2,0.5,0.012986183166503906
2,5.0,0.019657373428344727
2,0.5,0.016944408416748047
2,5.0,0.012441635131835938
2,0.5,0.011465311050415039
2,0.5,0.011246681213378906
2,5.0,0.022989511489868164
2,0.5,0.019246339797973633
2,0.5,0.016849040985107422
2,5.0,0.017779111862182617
2,0.5,0.015038490295410156
2,5.0,0.00987553596496582
2,5.0,0.012769222259521484
2,5.0,0.017167091369628906
2,1.0,0.009906291961669922
2,0.5,0.008875608444213867
2,0.5,0.014280080795288086
2,0.5,0.015287637710571289
2,0.5,0.011101722717285156
2,0.5,0.008975744247436523
2,5.0,0.013815641403198242
2,0.5,0.013117313385009766
2,0.5,0.010541677474975586
2,0.5,0.020762920379638672
2,0.5,0.010956048965454102
2,5.0,0.018111705780029297
2,5.0,0.01848292350769043
2,0.5,0.009862899780273438
2,0.5,0.018614530563354492
2,1.0,0.013563394546508789
2,1.0,0.08399033546447754
2,0.5,0.007718086242675781
2,0.5,0.010474205017089844
2,5.0,0.010929584503173828
2,0.5,0.015781164169311523
2,5.0,0.015114784240722656
2,1.0,0.015170097351074219
2,5.0,0.008085012435913086
2,1.0,0.009289264678955078
2,0.5,0.012659072875976562
2,1.0,0.007428646087646484
2,0.5,0.013740777969360352
2,0.5,0.008713483810424805
2,0.5,0.007979393005371094
2,0.5,0.01866602897644043
2,0.5,0.010841846466064453
2,0.5,0.018358230590820312
2,0.5,0.01282954216003418
2,5.0,0.00984811782836914
2,0.5,0.016860008239746094
2,0.5,0.015649795532226562
2,0.5,0.007899284362792969
2,0.5,0.007224559783935547
2,0.5,0.009465217590332031
2,0.5,0.018552303314208984
2,5.0,0.00734710693359375
2,0.5,0.009211301803588867
2,0.5,0.008731603622436523
2,0.5,0.01635289192199707
2,5.0,0.019175052642822266
2,5.0,0.01660609245300293
2,5.0,0.010986089706420898
2,5.0,0.01053762435913086
2,1.0,0.010426521301269531
2,5.0,0.019124746322631836
2,1.0,0.013657093048095703
2,0.5,0.0092010498046875
2,0.5,0.009991168975830078
2,5.0,0.015058279037475586
2,1.0,0.18500161170959473
2,0.5,0.018236398696899414
2,5.0,0.017290115356445312
2,5.0,0.017906904220581055
2,5.0,0.01314091682434082
2,5.0,0.011414289474487305
2,5.0,0.013978242874145508
2,0.5,0.013931512832641602
2,0.5,0.01685500144958496
2,5.0,0.023096323013305664
2,0.5,0.01055908203125
2,0.5,0.009284734725952148
2,0.5,0.013839960098266602
2,0.5,0.013218164443969727
2,0.5,0.014413595199584961
2,0.5,0.014213085174560547
2,0.5,0.010961771011352539
2,0.5,0.015407085418701172
2,5.0,0.009015560150146484
2,5.0,0.01837444305419922
2,5.0,0.013086557388305664
2,5.0,0.01764392852783203
2,1.0,0.010766029357910156
2,5.0,0.007503509521484375
2,0.5,0.012545347213745117
2,0.5,0.014119863510131836
2,5.0,0.007200717926025391
2,0.5,0.01600790023803711
2,5.0,0.021306991577148438
2,5.0,0.023971080780029297
2,5.0,0.0115509033203125
2,0.5,0.015668869018554688
2,5.0,0.01125955581665039
2,5.0,0.011184453964233398
2,5.0,0.02603316307067871
2,5.0,0.01319122314453125
2,0.5,0.014347314834594727
2,0.5,0.012064456939697266
2,0.5,0.01759028434753418
2,0.5,0.016593456268310547
2,5.0,0.025916576385498047
2,1.0,0.015599727630615234
2,5.0,0.012227058410644531
2,0.5,0.012847185134887695
2,5.0,0.011867523193359375
2,0.5,0.0186460018157959
2,0.5,0.010226011276245117
2,5.0,0.012092351913452148
2,5.0,0.01010274887084961
2,1.0,0.014883279800415039
2,0.5,0.01537942886352539
2,5.0,0.016164064407348633
2,5.0,0.013961553573608398
2,0.5,0.016947507858276367
2,5.0,0.02049112319946289
2,5.0,0.010390996932983398
2,5.0,0.009479284286499023
2,0.5,0.014903068542480469
2,5.0,0.013320446014404297
2,5.0,0.019142866134643555
2,5.0,0.02240753173828125
2,0.5,0.01376652717590332
2,0.5,0.012549638748168945
2,0.5,0.013053178787231445
2,0.5,0.023077011108398438
2,0.5,0.011224746704101562
2,5.0,0.01802372932434082
2,0.5,0.013912200927734375
2,0.5,0.014615774154663086
2,0.5,0.01516270637512207
2,5.0,0.02053689956665039
2,0.5,0.013324260711669922
2,1.0,0.013319015502929688
2,5.0,0.014809370040893555
2,1.0,0.022648096084594727
2,5.0,0.01442408561706543
2,5.0,0.00991511344909668
2,5.0,0.010502815246582031
2,5.0,0.017023563385009766
2,5.0,0.008259057998657227
2,5.0,0.011423826217651367
2,0.5,0.010122060775756836
2,0.5,0.010090112686157227
2,0.5,0.012254714965820312
2,5.0,0.01249241828918457
2,0.5,0.013472557067871094
2,5.0,0.017370939254760742
2,0.5,0.011305570602416992
2,0.5,0.011654853820800781
2,5.0,0.010916709899902344
2,5.0,0.021097183227539062
2,0.5,0.01813530921936035
2,5.0,0.017928600311279297
2,5.0,0.01573920249938965
2,5.0,0.00789189338684082
2,5.0,0.020247697830200195
2,0.5,0.023424625396728516
2,5.0,0.012852668762207031
2,5.0,0.018180370330810547
2,5.0,0.01608419418334961
2,5.0,0.0076291561126708984
2,5.0,0.017467021942138672
2,5.0,0.022600889205932617
2,0.5,0.0186767578125
2,0.5,0.007616758346557617
2,5.0,0.011228561401367188
2,5.0,0.02288055419921875
2,1.0,0.00981593132019043
2,0.5,0.01680159568786621
2,0.5,0.008714437484741211
2,0.5,0.013947725296020508
2,0.5,0.008152008056640625
2,0.5,0.015661001205444336
2,1.0,0.1966266632080078
2,0.5,0.016322851181030273
2,5.0,0.010053396224975586
2,5.0,0.012046337127685547
2,1.0,0.012691497802734375
2,0.5,0.010740280151367188
2,5.0,0.015077590942382812
2,1.0,0.1503446102142334
2,5.0,0.015470266342163086
2,5.0,0.014847755432128906
2,5.0,0.010126352310180664
2,5.0,0.0190579891204834
2,5.0,0.023740291595458984
2,5.0,0.028045177459716797
2,5.0,0.02417922019958496
2,0.5,0.015455245971679688
2,5.0,0.009914875030517578
2,5.0,0.024427413940429688
2,5.0,0.015337228775024414
2,5.0,0.01767706871032715
2,0.5,0.014040708541870117
2,5.0,0.00997614860534668
2,1.0,0.015809059143066406
2,5.0,0.010252714157104492
2,5.0,0.012585878372192383
2,5.0,0.01909184455871582
2,0.5,0.013412237167358398
2,5.0,0.01843118667602539
2,5.0,0.020864486694335938
2,0.5,0.020875215530395508
2,5.0,0.012655258178710938
2,0.5,0.008785247802734375
2,1.0,0.07523226737976074
2,5.0,0.018343687057495117
2,5.0,0.010063648223876953
2,5.0,0.009894847869873047
2,5.0,0.01592087745666504
2,0.5,0.008366584777832031
2,5.0,0.020378828048706055
2,5.0,0.010038614273071289
2,5.0,0.02000904083251953
2,5.0,0.018666744232177734
2,5.0,0.016971826553344727
2,5.0,0.009706258773803711
2,5.0,0.012862205505371094
2,1.0,0.008185863494873047
2,5.0,0.013325214385986328
2,5.0,0.009632349014282227
2,0.5,0.010793209075927734
2,5.0,0.009495735168457031
2,5.0,0.016926288604736328
2,0.5,0.009461164474487305
2,0.5,0.007740020751953125
2,5.0,0.012631893157958984
2,0.5,0.008985042572021484
2,5.0,0.02509927749633789
2,5.0,0.008095026016235352
2,5.0,0.01904916763305664
2,5.0,0.010802507400512695
2,5.0,0.009526252746582031
2,1.0,0.014010429382324219
2,5.0,0.020334243774414062
2,5.0,0.017998456954956055
2,5.0,0.016680002212524414
2,5.0,0.019530773162841797
2,0.5,0.009268760681152344
2,5.0,0.006147623062133789
2,5.0,0.014110088348388672
2,5.0,0.008621931076049805
2,5.0,0.012197732925415039
2,0.5,0.010027170181274414
2,5.0,0.016935348510742188
2,5.0,0.012665033340454102
2,0.5,0.00589752197265625
2,0.5,0.008095502853393555
2,0.5,0.009364604949951172
2,5.0,0.012262105941772461
2,5.0,0.0128326416015625
2,0.5,0.010852575302124023
2,0.5,0.007241249084472656
2,0.5,0.019654273986816406
2,0.5,0.01623988151550293
2,0.5,0.013733386993408203
2,0.5,0.012650251388549805
2,0.5,0.009118318557739258
2,1.0,0.015501737594604492
2,0.5,0.016698360443115234
2,5.0,0.017035484313964844
2,5.0,0.010488033294677734
2,0.5,0.010039329528808594
2,0.5,0.00788569450378418
2,5.0,0.009345531463623047
2,1.0,0.004376649856567383
2,5.0,0.007150888442993164
2,1.0,0.016013622283935547
2,5.0,0.012276887893676758
2,0.5,0.011110067367553711
2,5.0,0.010209321975708008
2,0.5,0.009629964828491211
2,0.5,0.0069463253021240234
2,5.0,0.008915901184082031
2,5.0,0.0069582462310791016
2,5.0,0.005413532257080078
2,0.5,0.00710296630859375
2,5.0,0.006800413131713867
2,0.5,0.008647680282592773
2,0.5,0.0048482418060302734
2,0.5,0.009868383407592773
2,0.5,0.006411075592041016
2,0.5,0.005388498306274414
2,0.5,0.013458490371704102
2,0.5,0.008028507232666016
2,1.0,0.012213468551635742
2,1.0,0.012534856796264648
2,0.5,0.01172637939453125
2,5.0,0.008357763290405273
2,0.5,0.008734703063964844
2,0.5,0.006130218505859375
2,0.5,0.004052162170410156
2,0.5,0.01112985610961914
2,0.5,0.007439374923706055
2,5.0,0.01361703872680664
2,5.0,0.00777435302734375
2,5.0,0.009865045547485352
2,0.5,0.00837850570678711
2,0.5,0.010110616683959961
2,0.5,0.009288311004638672
2,5.0,0.006037712097167969
2,5.0,0.009632349014282227
2,0.5,0.014174699783325195
2,1.0,0.009076595306396484
2,5.0,0.012377738952636719
2,0.5,0.012906789779663086
2,5.0,0.014228105545043945
2,0.5,0.008638381958007812
2,5.0,0.012867450714111328
2,0.5,0.005921840667724609
2,5.0,0.012624263763427734
2,5.0,0.01294708251953125
2,0.5,0.010622262954711914
2,0.5,0.007122516632080078
2,0.5,0.009624004364013672
2,5.0,0.006941318511962891
2,0.5,0.011390447616577148
2,5.0,0.014870166778564453
2,0.5,0.012211799621582031
2,0.5,0.012441396713256836
2,0.5,0.009786128997802734
2,5.0,0.007997274398803711
2,0.5,0.006626129150390625
2,5.0,0.01167607307434082
2,0.5,0.01650714874267578
2,5.0,0.010951757431030273
2,5.0,0.014934539794921875
2,0.5,0.01349782943725586
2,0.5,0.011624574661254883
2,5.0,0.011644601821899414
2,0.5,0.01106405258178711
2,1.0,0.010963678359985352
2,0.5,0.010047674179077148
2,5.0,0.012847661972045898
2,1.0,0.010540962219238281
2,5.0,0.01519322395324707
2,5.0,0.01964116096496582
2,1.0,0.015416622161865234
2,0.5,0.01244807243347168
2,0.5,0.012559652328491211
2,0.5,0.02135777473449707
2,0.5,0.010055303573608398
2,0.5,0.008064746856689453
2,1.0,0.006940603256225586
2,5.0,0.00814056396484375
2,0.5,0.009206295013427734
2,0.5,0.01221323013305664
2,0.5,0.014380693435668945
2,5.0,0.019470930099487305
2,0.5,0.018934965133666992
2,5.0,0.01943230628967285
2,0.5,0.014467954635620117
2,5.0,0.01348733901977539
2,0.5,0.014231681823730469
2,1.0,0.182753324508667
2,0.5,0.016263961791992188
2,5.0,0.01486063003540039
2,0.5,0.017650604248046875
2,5.0,0.015022754669189453
2,5.0,0.013033390045166016
2,5.0,0.013080835342407227
2,0.5,0.015669584274291992
2,5.0,0.022760391235351562
2,5.0,0.015883445739746094
2,5.0,0.015428304672241211
2,5.0,0.014905691146850586
2,5.0,0.00949716567993164
2,1.0,0.013148784637451172
2,0.5,0.014877080917358398
2,0.5,0.017281293869018555
2,5.0,0.01415872573852539
2,0.5,0.01297760009765625
2,5.0,0.011715173721313477
2,5.0,0.010197639465332031
2,5.0,0.013716697692871094
2,1.0,0.014333248138427734
2,0.5,0.01378941535949707
2,5.0,0.014354944229125977
2,0.5,0.01323246955871582
2,1.0,0.008028984069824219
